species,port,gear,year,qtr,n,landing,coverage
SNOS,MNT,HKL,1979,1,1,0,1
SPKL,MNT,HKL,1979,1,1,6190,1
SSPN,MNT,HKL,1979,1,1,0,1
STAR,MNT,HKL,1979,1,1,0,1
STRK,MNT,HKL,1979,1,1,0,1
SWSP,MNT,HKL,1979,1,1,0,1
TIGR,MNT,HKL,1979,1,1,0,1
URCK,MNT,HKL,1979,1,1,0,1
VRML,MNT,HKL,1979,1,1,0,1
WDOW,MNT,HKL,1979,1,1,0,1
YEYE,MNT,HKL,1979,1,1,0,1
YMTH,MNT,HKL,1979,1,1,0,1
YTRK,MNT,HKL,1979,1,1,46552,1
ARRA,MNT,HKL,1980,3,1,0,1
BANK,MNT,HKL,1980,3,1,0,1
BCAC,MNT,HKL,1980,3,1,59904,1
BLCK,MNT,HKL,1980,3,1,0,1
BLGL,MNT,HKL,1980,3,1,0,1
BLUR,MNT,HKL,1980,3,1,0,1
BRNZ,MNT,HKL,1980,3,1,0,1
BRWN,MNT,HKL,1980,3,1,0,1
CBZN,MNT,HKL,1980,3,1,0,1
CLPR,MNT,HKL,1980,3,1,0,1
CNRY,MNT,HKL,1980,3,1,0,1
COPP,MNT,HKL,1980,3,1,0,1
CWCD,MNT,HKL,1980,3,1,0,1
DBRK,MNT,HKL,1980,3,1,0,1
EGLS,MNT,HKL,1980,3,1,0,1
FLAG,MNT,HKL,1980,3,1,0,1
GBLC,MNT,HKL,1980,3,1,0,1
GRAS,MNT,HKL,1980,3,1,0,1
GSPT,MNT,HKL,1980,3,1,0,1
GSRK,MNT,HKL,1980,3,1,0,1
LCOD,MNT,HKL,1980,3,1,0,1
LSPN,MNT,HKL,1980,3,1,0,1
MXRF,MNT,HKL,1980,3,1,0,1
OLVE,MNT,HKL,1980,3,1,6303,0
POP,MNT,HKL,1980,3,1,0,1
QLBK,MNT,HKL,1980,3,1,0,1
RDBD,MNT,HKL,1980,3,1,0,1
REDS,MNT,HKL,1980,3,1,0,1
REX,MNT,HKL,1980,3,1,0,1
REYE,MNT,HKL,1980,3,1,0,1
ROSY,MNT,HKL,1980,3,1,0,1
RSTN,MNT,HKL,1980,3,1,0,1
SBLY,MNT,HKL,1980,3,1,0,1
SHRP,MNT,HKL,1980,3,1,0,1
SLGR,MNT,HKL,1980,3,1,0,1
SNOS,MNT,HKL,1980,3,1,0,1
SPKL,MNT,HKL,1980,3,1,0,1
SSPN,MNT,HKL,1980,3,1,0,1
STAR,MNT,HKL,1980,3,1,0,1
STRK,MNT,HKL,1980,3,1,0,1
SWSP,MNT,HKL,1980,3,1,0,1
TIGR,MNT,HKL,1980,3,1,0,1
URCK,MNT,HKL,1980,3,1,0,1
VRML,MNT,HKL,1980,3,1,0,1
WDOW,MNT,HKL,1980,3,1,0,1
YEYE,MNT,HKL,1980,3,1,0,1
YMTH,MNT,HKL,1980,3,1,0,1
YTRK,MNT,HKL,1980,3,1,6303,1
ARRA,MNT,HKL,1982,3,1,0,1
BANK,MNT,HKL,1982,3,1,14976,1
BCAC,MNT,HKL,1982,3,1,0,1
BLCK,MNT,HKL,1982,3,1,0,1
BLGL,MNT,HKL,1982,3,1,0,1
BLUR,MNT,HKL,1982,3,1,0,1
BRNZ,MNT,HKL,1982,3,1,0,1
BRWN,MNT,HKL,1982,3,1,0,1
CBZN,MNT,HKL,1982,3,1,0,1
CLPR,MNT,HKL,1982,3,1,22464,1
CNRY,MNT,HKL,1982,3,1,0,1
COPP,MNT,HKL,1982,3,1,0,1
CWCD,MNT,HKL,1982,3,1,0,1
DBRK,MNT,HKL,1982,3,1,0,1
EGLS,MNT,HKL,1982,3,1,0,1
FLAG,MNT,HKL,1982,3,1,0,1
GBLC,MNT,HKL,1982,3,1,0,1
GRAS,MNT,HKL,1982,3,1,0,1
GSPT,MNT,HKL,1982,3,1,0,1
GSRK,MNT,HKL,1982,3,1,0,1
LCOD,MNT,HKL,1982,3,1,0,1
LSPN,MNT,HKL,1982,3,1,0,1
MXRF,MNT,HKL,1982,3,1,0,1
OLVE,MNT,HKL,1982,3,1,0,1
POP,MNT,HKL,1982,3,1,0,1
QLBK,MNT,HKL,1982,3,1,0,1
RDBD,MNT,HKL,1982,3,1,0,1
REDS,MNT,HKL,1982,3,1,0,1
REX,MNT,HKL,1982,3,1,0,1
REYE,MNT,HKL,1982,3,1,0,1
ROSY,MNT,HKL,1982,3,1,0,1
RSTN,MNT,HKL,1982,3,1,0,1
SBLY,MNT,HKL,1982,3,1,0,1
SHRP,MNT,HKL,1982,3,1,0,1
SLGR,MNT,HKL,1982,3,1,0,1
SNOS,MNT,HKL,1982,3,1,0,1
SPKL,MNT,HKL,1982,3,1,0,1
SSPN,MNT,HKL,1982,3,1,0,1
STAR,MNT,HKL,1982,3,1,0,1
STRK,MNT,HKL,1982,3,1,0,1
SWSP,MNT,HKL,1982,3,1,0,1
TIGR,MNT,HKL,1982,3,1,0,1
URCK,MNT,HKL,1982,3,1,0,1
VRML,MNT,HKL,1982,3,1,0,1
WDOW,MNT,HKL,1982,3,1,26202,1
YEYE,MNT,HKL,1982,3,1,0,1
YMTH,MNT,HKL,1982,3,1,0,1
YTRK,MNT,HKL,1982,3,1,0,1
ARRA,MNT,HKL,1982,4,1,0,1
BANK,MNT,HKL,1982,4,1,8088,1
BCAC,MNT,HKL,1982,4,1,8088,1
BLCK,MNT,HKL,1982,4,1,0,1
BLGL,MNT,HKL,1982,4,1,0,1
BLUR,MNT,HKL,1982,4,1,0,1
BRNZ,MNT,HKL,1982,4,1,0,1
BRWN,MNT,HKL,1982,4,1,0,1
CBZN,MNT,HKL,1982,4,1,0,1
CLPR,MNT,HKL,1982,4,1,96061,1
CNRY,MNT,HKL,1982,4,1,0,1
COPP,MNT,HKL,1982,4,1,0,1
CWCD,MNT,HKL,1982,4,1,0,1
DBRK,MNT,HKL,1982,4,1,0,1
EGLS,MNT,HKL,1982,4,1,0,1
FLAG,MNT,HKL,1982,4,1,0,1
GBLC,MNT,HKL,1982,4,1,0,1
GRAS,MNT,HKL,1982,4,1,0,1
GSPT,MNT,HKL,1982,4,1,2825,1
GSRK,MNT,HKL,1982,4,1,0,1
LCOD,MNT,HKL,1982,4,1,0,1
LSPN,MNT,HKL,1982,4,1,0,1
MXRF,MNT,HKL,1982,4,1,0,1
OLVE,MNT,HKL,1982,4,1,0,1
POP,MNT,HKL,1982,4,1,0,1
QLBK,MNT,HKL,1982,4,1,0,1
RDBD,MNT,HKL,1982,4,1,0,1
REDS,MNT,HKL,1982,4,1,0,1
REX,MNT,HKL,1982,4,1,0,1
REYE,MNT,HKL,1982,4,1,0,1
ROSY,MNT,HKL,1982,4,1,0,1
RSTN,MNT,HKL,1982,4,1,0,1
SBLY,MNT,HKL,1982,4,1,0,1
SHRP,MNT,HKL,1982,4,1,0,1
SLGR,MNT,HKL,1982,4,1,0,1
SNOS,MNT,HKL,1982,4,1,0,1
SPKL,MNT,HKL,1982,4,1,0,1
SSPN,MNT,HKL,1982,4,1,0,1
STAR,MNT,HKL,1982,4,1,0,1
STRK,MNT,HKL,1982,4,1,0,1
SWSP,MNT,HKL,1982,4,1,0,1
TIGR,MNT,HKL,1982,4,1,0,1
URCK,MNT,HKL,1982,4,1,0,1
VRML,MNT,HKL,1982,4,1,0,1
WDOW,MNT,HKL,1982,4,1,38246,1
YEYE,MNT,HKL,1982,4,1,0,1
YMTH,MNT,HKL,1982,4,1,0,1
YTRK,MNT,HKL,1982,4,1,0,1
ARRA,MNT,TWL,1978,1,1,0,1
BANK,MNT,TWL,1978,1,1,0,1
BCAC,MNT,TWL,1978,1,1,8238,1
BLCK,MNT,TWL,1978,1,1,0,1
BLGL,MNT,TWL,1978,1,1,0,1
BLUR,MNT,TWL,1978,1,1,0,1
BRNZ,MNT,TWL,1978,1,1,0,0
BRWN,MNT,TWL,1978,1,1,0,1
CBZN,MNT,TWL,1978,1,1,0,1
CLPR,MNT,TWL,1978,1,1,293,1
CNRY,MNT,TWL,1978,1,1,0,1
COPP,MNT,TWL,1978,1,1,0,1
CWCD,MNT,TWL,1978,1,1,0,1
DBRK,MNT,TWL,1978,1,1,0,1
EGLS,MNT,TWL,1978,1,1,0,0
FLAG,MNT,TWL,1978,1,1,0,1
GBLC,MNT,TWL,1978,1,1,0,1
GRAS,MNT,TWL,1978,1,1,0,1
GSPT,MNT,TWL,1978,1,1,0,1
GSRK,MNT,TWL,1978,1,1,0,1
LCOD,MNT,TWL,1978,1,1,0,1
LSPN,MNT,TWL,1978,1,1,0,1
MXRF,MNT,TWL,1978,1,1,0,1
OLVE,MNT,TWL,1978,1,1,0,1
POP,MNT,TWL,1978,1,1,0,1
QLBK,MNT,TWL,1978,1,1,0,1
RDBD,MNT,TWL,1978,1,1,0,1
REDS,MNT,TWL,1978,1,1,0,1
REX,MNT,TWL,1978,1,1,0,1
REYE,MNT,TWL,1978,1,1,0,1
ROSY,MNT,TWL,1978,1,1,0,1
RSTN,MNT,TWL,1978,1,1,0,1
SBLY,MNT,TWL,1978,1,1,0,1
SHRP,MNT,TWL,1978,1,1,0,1
SLGR,MNT,TWL,1978,1,1,0,1
SNOS,MNT,TWL,1978,1,1,0,1
SPKL,MNT,TWL,1978,1,1,0,1
SSPN,MNT,TWL,1978,1,1,0,1
STAR,MNT,TWL,1978,1,1,0,1
STRK,MNT,TWL,1978,1,1,0,1
SWSP,MNT,TWL,1978,1,1,0,1
TIGR,MNT,TWL,1978,1,1,0,1
URCK,MNT,TWL,1978,1,1,0,1
VRML,MNT,TWL,1978,1,1,0,1
WDOW,MNT,TWL,1978,1,1,1078,1
YEYE,MNT,TWL,1978,1,1,0,1
YMTH,MNT,TWL,1978,1,1,0,1
YTRK,MNT,TWL,1978,1,1,0,1
ARRA,MNT,TWL,1981,1,13,0,1
BANK,MNT,TWL,1981,1,13,0,1
BCAC,MNT,TWL,1981,1,13,381022,0.769230769230769
BLCK,MNT,TWL,1981,1,13,0,1
BLGL,MNT,TWL,1981,1,13,4441,0.846153846153846
BLUR,MNT,TWL,1981,1,13,0,1
BRNZ,MNT,TWL,1981,1,13,0,1
BRWN,MNT,TWL,1981,1,13,0,1
CBZN,MNT,TWL,1981,1,13,0,1
CLPR,MNT,TWL,1981,1,13,62955,1
CNRY,MNT,TWL,1981,1,13,0,1
COPP,MNT,TWL,1981,1,13,0,1
CWCD,MNT,TWL,1981,1,13,0,1
DBRK,MNT,TWL,1981,1,13,0,1
EGLS,MNT,TWL,1981,1,13,0,1
FLAG,MNT,TWL,1981,1,13,0,1
GBLC,MNT,TWL,1981,1,13,0,1
GRAS,MNT,TWL,1981,1,13,0,1
GSPT,MNT,TWL,1981,1,13,0,1
GSRK,MNT,TWL,1981,1,13,0,1
LCOD,MNT,TWL,1981,1,13,2457,0.923076923076923
LSPN,MNT,TWL,1981,1,13,0,1
MXRF,MNT,TWL,1981,1,13,0,1
OLVE,MNT,TWL,1981,1,13,0,1
POP,MNT,TWL,1981,1,13,0,1
QLBK,MNT,TWL,1981,1,13,0,1
RDBD,MNT,TWL,1981,1,13,0,1
REDS,MNT,TWL,1981,1,13,0,1
REX,MNT,TWL,1981,1,13,0,1
REYE,MNT,TWL,1981,1,13,0,1
ROSY,MNT,TWL,1981,1,13,0,1
RSTN,MNT,TWL,1981,1,13,0,1
SBLY,MNT,TWL,1981,1,13,0,1
SHRP,MNT,TWL,1981,1,13,0,1
SLGR,MNT,TWL,1981,1,13,0,1
SNOS,MNT,TWL,1981,1,13,1734,1
SPKL,MNT,TWL,1981,1,13,0,1
SSPN,MNT,TWL,1981,1,13,0,1
STAR,MNT,TWL,1981,1,13,0,1
STRK,MNT,TWL,1981,1,13,0,1
SWSP,MNT,TWL,1981,1,13,0,1
TIGR,MNT,TWL,1981,1,13,0,1
URCK,MNT,TWL,1981,1,13,0,1
VRML,MNT,TWL,1981,1,13,0,1
WDOW,MNT,TWL,1981,1,13,72091,0.846153846153846
YEYE,MNT,TWL,1981,1,13,0,1
YMTH,MNT,TWL,1981,1,13,0,1
YTRK,MNT,TWL,1981,1,13,36417,0.923076923076923
ARRA,MNT,TWL,1982,1,8,0,1
BANK,MNT,TWL,1982,1,8,367522,0.25
BCAC,MNT,TWL,1982,1,8,50033,1
BLCK,MNT,TWL,1982,1,8,0,1
BLGL,MNT,TWL,1982,1,8,0,1
BLUR,MNT,TWL,1982,1,8,0,1
BRNZ,MNT,TWL,1982,1,8,0,1
BRWN,MNT,TWL,1982,1,8,0,1
CBZN,MNT,TWL,1982,1,8,0,1
CLPR,MNT,TWL,1982,1,8,40116,1
CNRY,MNT,TWL,1982,1,8,0,1
COPP,MNT,TWL,1982,1,8,0,1
CWCD,MNT,TWL,1982,1,8,90,0.875
DBRK,MNT,TWL,1982,1,8,1729,1
EGLS,MNT,TWL,1982,1,8,0,1
FLAG,MNT,TWL,1982,1,8,0,1
GBLC,MNT,TWL,1982,1,8,0,1
GRAS,MNT,TWL,1982,1,8,0,1
GSPT,MNT,TWL,1982,1,8,0,1
GSRK,MNT,TWL,1982,1,8,30,1
LCOD,MNT,TWL,1982,1,8,0,1
LSPN,MNT,TWL,1982,1,8,0,1
MXRF,MNT,TWL,1982,1,8,0,1
OLVE,MNT,TWL,1982,1,8,0,1
POP,MNT,TWL,1982,1,8,0,1
QLBK,MNT,TWL,1982,1,8,0,1
RDBD,MNT,TWL,1982,1,8,0,1
REDS,MNT,TWL,1982,1,8,0,1
REX,MNT,TWL,1982,1,8,0,1
REYE,MNT,TWL,1982,1,8,0,1
ROSY,MNT,TWL,1982,1,8,0,1
RSTN,MNT,TWL,1982,1,8,0,1
SBLY,MNT,TWL,1982,1,8,0,1
SHRP,MNT,TWL,1982,1,8,0,1
SLGR,MNT,TWL,1982,1,8,0,1
SNOS,MNT,TWL,1982,1,8,0,1
SPKL,MNT,TWL,1982,1,8,0,1
SSPN,MNT,TWL,1982,1,8,0,1
STAR,MNT,TWL,1982,1,8,0,1
STRK,MNT,TWL,1982,1,8,0,1
SWSP,MNT,TWL,1982,1,8,0,1
TIGR,MNT,TWL,1982,1,8,0,1
URCK,MNT,TWL,1982,1,8,0,1
VRML,MNT,TWL,1982,1,8,0,1
WDOW,MNT,TWL,1982,1,8,11759,1
YEYE,MNT,TWL,1982,1,8,0,1
YMTH,MNT,TWL,1982,1,8,0,1
YTRK,MNT,TWL,1982,1,8,0,1
ARRA,MNT,TWL,1978,2,2,0,1
BANK,MNT,TWL,1978,2,2,24338,0.5
BCAC,MNT,TWL,1978,2,2,1036,1
BLCK,MNT,TWL,1978,2,2,0,1
BLGL,MNT,TWL,1978,2,2,585,0.5
BLUR,MNT,TWL,1978,2,2,0,1
BRNZ,MNT,TWL,1978,2,2,0,1
BRWN,MNT,TWL,1978,2,2,0,1
CBZN,MNT,TWL,1978,2,2,0,1
CLPR,MNT,TWL,1978,2,2,2589,1
CNRY,MNT,TWL,1978,2,2,0,1
COPP,MNT,TWL,1978,2,2,0,1
CWCD,MNT,TWL,1978,2,2,0,1
DBRK,MNT,TWL,1978,2,2,0,1
EGLS,MNT,TWL,1978,2,2,0,1
FLAG,MNT,TWL,1978,2,2,0,1
GBLC,MNT,TWL,1978,2,2,0,1
GRAS,MNT,TWL,1978,2,2,0,1
GSPT,MNT,TWL,1978,2,2,0,1
GSRK,MNT,TWL,1978,2,2,0,1
LCOD,MNT,TWL,1978,2,2,1036,0.5
LSPN,MNT,TWL,1978,2,2,0,1
MXRF,MNT,TWL,1978,2,2,0,1
OLVE,MNT,TWL,1978,2,2,0,1
POP,MNT,TWL,1978,2,2,0,1
QLBK,MNT,TWL,1978,2,2,0,1
RDBD,MNT,TWL,1978,2,2,0,1
REDS,MNT,TWL,1978,2,2,0,1
REX,MNT,TWL,1978,2,2,0,1
REYE,MNT,TWL,1978,2,2,0,1
ROSY,MNT,TWL,1978,2,2,0,1
RSTN,MNT,TWL,1978,2,2,0,1
SBLY,MNT,TWL,1978,2,2,0,1
SHRP,MNT,TWL,1978,2,2,0,1
SLGR,MNT,TWL,1978,2,2,0,1
SNOS,MNT,TWL,1978,2,2,0,1
SPKL,MNT,TWL,1978,2,2,0,1
SSPN,MNT,TWL,1978,2,2,0,1
STAR,MNT,TWL,1978,2,2,0,1
STRK,MNT,TWL,1978,2,2,0,1
SWSP,MNT,TWL,1978,2,2,0,1
TIGR,MNT,TWL,1978,2,2,0,1
URCK,MNT,TWL,1978,2,2,0,1
VRML,MNT,TWL,1978,2,2,0,1
WDOW,MNT,TWL,1978,2,2,0,1
YEYE,MNT,TWL,1978,2,2,0,1
YMTH,MNT,TWL,1978,2,2,0,1
YTRK,MNT,TWL,1978,2,2,0,1
ARRA,MNT,TWL,1980,2,15,0,1
BANK,MNT,TWL,1980,2,15,5923,0.866666666666667
BCAC,MNT,TWL,1980,2,15,318748,0.866666666666667
BLCK,MNT,TWL,1980,2,15,0,1
BLGL,MNT,TWL,1980,2,15,19002,0.933333333333333
BLUR,MNT,TWL,1980,2,15,0,1
BRNZ,MNT,TWL,1980,2,15,0,1
BRWN,MNT,TWL,1980,2,15,0,1
CBZN,MNT,TWL,1980,2,15,0,1
CLPR,MNT,TWL,1980,2,15,121976,0.933333333333333
CNRY,MNT,TWL,1980,2,15,0,1
COPP,MNT,TWL,1980,2,15,0,1
CWCD,MNT,TWL,1980,2,15,0,1
DBRK,MNT,TWL,1980,2,15,0,1
EGLS,MNT,TWL,1980,2,15,0,1
FLAG,MNT,TWL,1980,2,15,0,1
GBLC,MNT,TWL,1980,2,15,0,1
GRAS,MNT,TWL,1980,2,15,0,1
GSPT,MNT,TWL,1980,2,15,2327,1
GSRK,MNT,TWL,1980,2,15,1096,1
LCOD,MNT,TWL,1980,2,15,4386,0.933333333333333
LSPN,MNT,TWL,1980,2,15,0,1
MXRF,MNT,TWL,1980,2,15,0,1
OLVE,MNT,TWL,1980,2,15,0,1
POP,MNT,TWL,1980,2,15,0,1
QLBK,MNT,TWL,1980,2,15,0,1
RDBD,MNT,TWL,1980,2,15,0,1
REDS,MNT,TWL,1980,2,15,0,1
REX,MNT,TWL,1980,2,15,0,1
REYE,MNT,TWL,1980,2,15,0,1
ROSY,MNT,TWL,1980,2,15,0,1
RSTN,MNT,TWL,1980,2,15,0,1
SBLY,MNT,TWL,1980,2,15,0,1
SHRP,MNT,TWL,1980,2,15,0,1
SLGR,MNT,TWL,1980,2,15,0,1
SNOS,MNT,TWL,1980,2,15,0,1
SPKL,MNT,TWL,1980,2,15,0,1
SSPN,MNT,TWL,1980,2,15,0,1
STAR,MNT,TWL,1980,2,15,0,1
STRK,MNT,TWL,1980,2,15,4832,0.933333333333333
SWSP,MNT,TWL,1980,2,15,0,0
TIGR,MNT,TWL,1980,2,15,0,1
URCK,MNT,TWL,1980,2,15,0,1
VRML,MNT,TWL,1980,2,15,0,1
WDOW,MNT,TWL,1980,2,15,75365,0.866666666666667
YEYE,MNT,TWL,1980,2,15,0,1
YMTH,MNT,TWL,1980,2,15,0,1
YTRK,MNT,TWL,1980,2,15,32737,0.933333333333333
ARRA,MNT,TWL,1981,2,10,0,1
BANK,MNT,TWL,1981,2,10,1689,0.9
BCAC,MNT,TWL,1981,2,10,207500,0.9
BLCK,MNT,TWL,1981,2,10,0,1
BLGL,MNT,TWL,1981,2,10,0,1
BLUR,MNT,TWL,1981,2,10,0,1
BRNZ,MNT,TWL,1981,2,10,0,0
BRWN,MNT,TWL,1981,2,10,0,1
CBZN,MNT,TWL,1981,2,10,0,1
CLPR,MNT,TWL,1981,2,10,158666,0.9
CNRY,MNT,TWL,1981,2,10,2952,1
COPP,MNT,TWL,1981,2,10,0,1
CWCD,MNT,TWL,1981,2,10,0,1
DBRK,MNT,TWL,1981,2,10,0,1
EGLS,MNT,TWL,1981,2,10,0,1
FLAG,MNT,TWL,1981,2,10,0,1
GBLC,MNT,TWL,1981,2,10,0,1
GRAS,MNT,TWL,1981,2,10,0,1
GSPT,MNT,TWL,1981,2,10,0,1
GSRK,MNT,TWL,1981,2,10,0,1
LCOD,MNT,TWL,1981,2,10,0,1
LSPN,MNT,TWL,1981,2,10,0,1
MXRF,MNT,TWL,1981,2,10,0,1
OLVE,MNT,TWL,1981,2,10,0,1
POP,MNT,TWL,1981,2,10,0,1
QLBK,MNT,TWL,1981,2,10,0,1
RDBD,MNT,TWL,1981,2,10,0,1
REDS,MNT,TWL,1981,2,10,0,1
REX,MNT,TWL,1981,2,10,0,1
REYE,MNT,TWL,1981,2,10,0,1
ROSY,MNT,TWL,1981,2,10,0,1
RSTN,MNT,TWL,1981,2,10,0,1
SBLY,MNT,TWL,1981,2,10,0,1
SHRP,MNT,TWL,1981,2,10,0,1
SLGR,MNT,TWL,1981,2,10,0,1
SNOS,MNT,TWL,1981,2,10,5206,1
SPKL,MNT,TWL,1981,2,10,0,1
SSPN,MNT,TWL,1981,2,10,0,1
STAR,MNT,TWL,1981,2,10,0,1
STRK,MNT,TWL,1981,2,10,0,1
SWSP,MNT,TWL,1981,2,10,0,1
TIGR,MNT,TWL,1981,2,10,0,1
URCK,MNT,TWL,1981,2,10,0,1
VRML,MNT,TWL,1981,2,10,0,1
WDOW,MNT,TWL,1981,2,10,8404,1
YEYE,MNT,TWL,1981,2,10,0,1
YMTH,MNT,TWL,1981,2,10,0,1
YTRK,MNT,TWL,1981,2,10,6031,0.9
ARRA,MNT,TWL,1982,2,9,0,1
BANK,MNT,TWL,1982,2,9,12558,0.888888888888889
BCAC,MNT,TWL,1982,2,9,266343,1
BLCK,MNT,TWL,1982,2,9,0,1
BLGL,MNT,TWL,1982,2,9,0,1
BLUR,MNT,TWL,1982,2,9,0,1
BRNZ,MNT,TWL,1982,2,9,0,1
BRWN,MNT,TWL,1982,2,9,0,1
CBZN,MNT,TWL,1982,2,9,0,1
CLPR,MNT,TWL,1982,2,9,80120,0.888888888888889
CNRY,MNT,TWL,1982,2,9,0,1
COPP,MNT,TWL,1982,2,9,0,1
CWCD,MNT,TWL,1982,2,9,5575,0.888888888888889
DBRK,MNT,TWL,1982,2,9,0,1
EGLS,MNT,TWL,1982,2,9,0,1
FLAG,MNT,TWL,1982,2,9,0,1
GBLC,MNT,TWL,1982,2,9,0,1
GRAS,MNT,TWL,1982,2,9,0,1
GSPT,MNT,TWL,1982,2,9,235,1
GSRK,MNT,TWL,1982,2,9,801,1
LCOD,MNT,TWL,1982,2,9,0,1
LSPN,MNT,TWL,1982,2,9,0,1
MXRF,MNT,TWL,1982,2,9,0,1
OLVE,MNT,TWL,1982,2,9,1222,0.888888888888889
POP,MNT,TWL,1982,2,9,0,1
QLBK,MNT,TWL,1982,2,9,0,1
RDBD,MNT,TWL,1982,2,9,0,1
REDS,MNT,TWL,1982,2,9,0,1
REX,MNT,TWL,1982,2,9,0,1
REYE,MNT,TWL,1982,2,9,0,0
ROSY,MNT,TWL,1982,2,9,0,1
RSTN,MNT,TWL,1982,2,9,0,1
SBLY,MNT,TWL,1982,2,9,0,1
SHRP,MNT,TWL,1982,2,9,0,1
SLGR,MNT,TWL,1982,2,9,0,1
SNOS,MNT,TWL,1982,2,9,1449,1
SPKL,MNT,TWL,1982,2,9,3201,0.888888888888889
SSPN,MNT,TWL,1982,2,9,1340,0.777777777777778
STAR,MNT,TWL,1982,2,9,0,1
STRK,MNT,TWL,1982,2,9,9247,0.888888888888889
SWSP,MNT,TWL,1982,2,9,0,1
TIGR,MNT,TWL,1982,2,9,0,0
URCK,MNT,TWL,1982,2,9,0,1
VRML,MNT,TWL,1982,2,9,0,1
WDOW,MNT,TWL,1982,2,9,29636,1
YEYE,MNT,TWL,1982,2,9,0,1
YMTH,MNT,TWL,1982,2,9,0,1
YTRK,MNT,TWL,1982,2,9,27259,1
ARRA,MNT,TWL,1978,3,1,0,1
BANK,MNT,TWL,1978,3,1,0,1
BCAC,MNT,TWL,1978,3,1,30984,1
BLCK,MNT,TWL,1978,3,1,0,1
BLGL,MNT,TWL,1978,3,1,0,1
BLUR,MNT,TWL,1978,3,1,0,1
BRNZ,MNT,TWL,1978,3,1,0,1
BRWN,MNT,TWL,1978,3,1,0,1
CBZN,MNT,TWL,1978,3,1,0,1
CLPR,MNT,TWL,1978,3,1,4892,1
CNRY,MNT,TWL,1978,3,1,0,1
COPP,MNT,TWL,1978,3,1,0,1
CWCD,MNT,TWL,1978,3,1,0,1
DBRK,MNT,TWL,1978,3,1,0,1
EGLS,MNT,TWL,1978,3,1,0,1
FLAG,MNT,TWL,1978,3,1,0,1
GBLC,MNT,TWL,1978,3,1,0,1
GRAS,MNT,TWL,1978,3,1,0,1
GSPT,MNT,TWL,1978,3,1,0,1
GSRK,MNT,TWL,1978,3,1,0,1
LCOD,MNT,TWL,1978,3,1,0,1
LSPN,MNT,TWL,1978,3,1,0,1
MXRF,MNT,TWL,1978,3,1,0,1
OLVE,MNT,TWL,1978,3,1,0,1
POP,MNT,TWL,1978,3,1,0,1
QLBK,MNT,TWL,1978,3,1,0,1
RDBD,MNT,TWL,1978,3,1,0,1
REDS,MNT,TWL,1978,3,1,0,1
REX,MNT,TWL,1978,3,1,0,1
REYE,MNT,TWL,1978,3,1,0,0
ROSY,MNT,TWL,1978,3,1,0,1
RSTN,MNT,TWL,1978,3,1,0,1
SBLY,MNT,TWL,1978,3,1,0,1
SHRP,MNT,TWL,1978,3,1,0,1
SLGR,MNT,TWL,1978,3,1,0,1
SNOS,MNT,TWL,1978,3,1,0,1
SPKL,MNT,TWL,1978,3,1,0,1
SSPN,MNT,TWL,1978,3,1,0,1
STAR,MNT,TWL,1978,3,1,0,1
STRK,MNT,TWL,1978,3,1,0,1
SWSP,MNT,TWL,1978,3,1,0,1
TIGR,MNT,TWL,1978,3,1,0,1
URCK,MNT,TWL,1978,3,1,0,1
VRML,MNT,TWL,1978,3,1,0,1
WDOW,MNT,TWL,1978,3,1,403,1
YEYE,MNT,TWL,1978,3,1,0,1
YMTH,MNT,TWL,1978,3,1,0,1
YTRK,MNT,TWL,1978,3,1,0,1
ARRA,MNT,TWL,1979,3,1,0,1
BANK,MNT,TWL,1979,3,1,0,1
BCAC,MNT,TWL,1979,3,1,294754,0
BLCK,MNT,TWL,1979,3,1,0,1
BLGL,MNT,TWL,1979,3,1,0,1
BLUR,MNT,TWL,1979,3,1,0,1
BRNZ,MNT,TWL,1979,3,1,0,1
BRWN,MNT,TWL,1979,3,1,0,1
CBZN,MNT,TWL,1979,3,1,0,1
CLPR,MNT,TWL,1979,3,1,23242,1
CNRY,MNT,TWL,1979,3,1,0,1
COPP,MNT,TWL,1979,3,1,0,1
CWCD,MNT,TWL,1979,3,1,0,1
DBRK,MNT,TWL,1979,3,1,0,1
EGLS,MNT,TWL,1979,3,1,0,1
FLAG,MNT,TWL,1979,3,1,0,1
GBLC,MNT,TWL,1979,3,1,0,1
GRAS,MNT,TWL,1979,3,1,0,0
GSPT,MNT,TWL,1979,3,1,0,1
GSRK,MNT,TWL,1979,3,1,0,1
LCOD,MNT,TWL,1979,3,1,0,1
LSPN,MNT,TWL,1979,3,1,0,1
MXRF,MNT,TWL,1979,3,1,0,1
OLVE,MNT,TWL,1979,3,1,0,1
POP,MNT,TWL,1979,3,1,0,1
QLBK,MNT,TWL,1979,3,1,0,1
RDBD,MNT,TWL,1979,3,1,0,1
REDS,MNT,TWL,1979,3,1,0,1
REX,MNT,TWL,1979,3,1,0,1
REYE,MNT,TWL,1979,3,1,0,1
ROSY,MNT,TWL,1979,3,1,0,1
RSTN,MNT,TWL,1979,3,1,0,1
SBLY,MNT,TWL,1979,3,1,0,1
SHRP,MNT,TWL,1979,3,1,0,1
SLGR,MNT,TWL,1979,3,1,0,0
SNOS,MNT,TWL,1979,3,1,3863,1
SPKL,MNT,TWL,1979,3,1,0,1
SSPN,MNT,TWL,1979,3,1,0,1
